ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2030-06-23,27,52341,603,Employed,Associate,5,20695,72,1,2,Own,179,0.5564900054692328,1,1,0.2457578489579794,0,Home,0,17,14,1374,201,30781,23457,4361.75,0.8013200265685934,8,7324,0.234195,0.2221569604636639,522.6381180808124,0.160861607859417,0,50.0
2030-06-30,42,39384,535,Employed,Associate,18,16799,72,Divorced,0,Mortgage,204,0.1380002160128894,3,0,0.3230250143588625,0,Auto,0,26,28,8859,2712,233182,97702,3282.0,0.863691002954409,8,135480,0.264299,0.2408326549000748,443.1139465284138,0.1971706113736788,1,40.0
2030-07-04,25,167848,528,Employed,Associate,4,30045,36,1,3,Mortgage,211,0.4181730271050181,4,1,0.125771271186813,0,Home,0,20,28,2802,4396,69280,37886,13987.333333333334,0.820581711833034,8,31394,0.2510449999999999,0.2340047000137192,1169.314062352712,0.09868314634808,1,39.2
2030-07-08,36,95748,537,Employed,Associate,10,15042,48,1,1,Rent,187,0.1949187501258824,2,0,0.1179465039141065,0,Home,0,20,4,2983,744,197266,6133,7979.0,0.7560849097583687,4,191133,0.241542,0.2782276053165661,522.721599092318,0.0889486901983103,1,37.6
2030-07-10,32,60647,531,Employed,Associate,9,18577,84,1,2,Mortgage,389,0.4017561200980901,1,1,0.3641335103880069,0,Education,0,19,11,3102,1240,41203,217492,5053.916666666667,0.7346594758806876,2,10277,0.278077,0.3128775133956907,547.3530170908158,0.1852727456442988,0,55.0
2030-07-21,37,65234,584,Employed,Associate,14,29026,108,0,1,Rent,509,0.2071287859974845,5,2,0.4422805407925496,0,Debt Consolidation,1,25,11,7523,3207,109992,9198,5436.166666666667,0.8622776262023079,2,100794,0.282026,0.2482063248993493,674.257214572792,0.2176638957426112,0,58.0
2030-07-30,18,33514,586,Self-Employed,Associate,0,44971,36,0,4,Mortgage,940,0.1415606414316673,5,3,0.2434239559506135,0,Auto,0,22,6,152,1372,40105,33459,2792.833333333333,0.9665422157345528,6,6646,0.236971,0.2709092605983087,1838.14516646478,0.9947407649811232,0,57.0
2030-08-05,55,43737,610,Employed,Associate,35,29268,72,1,1,Mortgage,909,0.4406989139843715,2,0,0.2792685017330862,0,Auto,0,20,26,1040,487,122606,15415,3644.75,0.8350216210480271,7,107191,0.2392679999999999,0.2198240820391509,735.0859093285984,0.4510833141720552,0,47.0
2030-08-10,26,49106,573,Employed,Associate,4,11164,48,0,2,Mortgage,362,0.5917973739582891,3,2,0.8529877817431196,0,Home,0,25,25,2114,1609,59272,84437,4092.1666666666665,0.9259392303997191,8,5523,0.219664,0.2120950838947083,346.96029374452087,0.1732481473737272,1,48.0
2030-08-11,36,73654,497,Employed,Associate,14,18275,60,1,2,Mortgage,503,0.5188192261297282,3,1,0.0885500789310402,0,Debt Consolidation,0,16,13,4093,430,25453,3278,6137.833333333333,0.6358519741200576,4,22175,0.274775,0.21982,504.548605001483,0.1641537901542047,1,40.8
2030-08-16,40,45574,499,Employed,Associate,20,10732,36,0,1,Own,743,0.6366797420891456,3,2,0.194493539822719,0,Education,1,24,8,1209,229,138372,49039,3797.8333333333335,0.6904779991848226,8,89333,0.2462319999999999,0.2894133607140246,449.3897200911226,0.3139657840236422,0,58.0
2030-08-17,18,40097,516,Employed,Associate,0,24752,120,1,3,Rent,170,0.2652991686073605,6,2,0.0824399511233874,0,Other,0,18,13,6238,4249,216689,6132,3341.4166666666665,0.5773329954495293,4,210557,0.321752,0.3422571728523853,730.9835476440778,0.2696411844210024,0,47.0
2030-08-18,57,37671,594,Unemployed,Associate,33,25777,48,0,3,Mortgage,661,0.1964661542527047,3,1,0.2050731586498161,0,Education,0,26,19,774,280,322762,6690,3139.25,0.9347755152937526,6,316072,0.223777,0.2338047034377353,831.5733710563744,0.4754554021044436,0,49.0
2030-08-19,33,27428,535,Employed,Associate,9,13015,36,0,4,Mortgage,1213,0.2798651797170661,1,1,0.1180966048449427,0,Education,0,24,4,7327,893,29011,121166,2285.6666666666665,0.7202054326183079,5,2998,0.230515,0.2310538645829698,504.5221897786954,0.7514316128534472,0,55.0
2030-08-23,18,23161,558,Employed,Associate,0,15638,72,1,1,Other,218,0.2448667268782358,6,1,0.0943372372703062,0,Home,0,23,1,2992,1030,14145,7496,1930.0833333333333,0.8575041418627788,3,6649,0.251638,0.2574036618345455,428.375752988098,0.3348952565026197,0,56.0
2030-08-25,38,99211,618,Employed,Associate,13,18497,36,1,1,Own,616,0.3452254119471238,1,0,0.3476739261971586,0,Home,0,22,12,1999,693,49639,19839,8267.583333333334,0.7950592573625854,4,29800,0.194497,0.2030250169579577,690.2691105187137,0.157998904619695,1,40.0
2030-08-28,29,93997,594,Employed,Associate,4,24069,48,1,0,Rent,630,0.2967203964278401,2,1,0.2342127878564064,0,Debt Consolidation,0,26,1,6565,339,22068,112403,7833.083333333333,0.8454848306361827,5,7223,0.222069,0.252783568901228,801.8002214193912,0.182788840676114,0,55.0
2030-08-31,55,148791,610,Unemployed,Associate,31,19725,36,0,1,Mortgage,401,0.3512852509489296,2,3,0.2889315685120067,0,Home,0,22,21,3620,573,63867,15789,12399.25,0.7208039087340278,10,48078,0.1997249999999999,0.2075516852613744,740.6634639000433,0.0920752032502,1,40.0
2030-09-01,31,25278,534,Unemployed,Associate,8,42292,60,0,2,Rent,582,0.4682299614728931,2,0,0.4177573186544663,0,Auto,0,10,24,2159,1985,36595,18031,2106.5,0.930728226673714,4,18564,0.280292,0.2839120634098176,1326.79535638447,0.906145433840242,0,62.0
2030-09-02,31,40442,567,Employed,Associate,8,12040,36,1,3,Rent,424,0.1496938709003359,1,0,0.4433468541303556,0,Education,0,33,1,4383,313,66122,13288,3370.1666666666665,0.8615023266364399,2,52834,0.2135399999999999,0.2019147704399665,448.6250633329924,0.2589263824735648,0,58.0
2030-09-03,53,126832,610,Employed,Associate,29,30732,60,Widowed,0,Mortgage,798,0.3625997161350615,0,1,0.1328875856826374,0,Home,0,27,8,7102,309,36978,86465,10569.333333333334,0.7229921551106447,2,5515,0.230732,0.2330350237629035,871.716808230501,0.1579774954172922,1,36.8
2030-09-08,50,24434,571,Employed,Associate,27,19419,60,Divorced,4,Other,334,0.4546699618838546,4,1,0.1582796315489632,0,Debt Consolidation,0,17,17,2610,347,15020,67889,2036.1666666666667,0.9077412079601505,4,5371,0.238919,0.234521761842679,552.487437024774,0.4353707638658135,0,53.0
2030-09-15,49,55064,565,Employed,Associate,28,24065,60,Divorced,3,Mortgage,294,0.351767364282642,5,1,0.1681175748093681,0,Auto,0,35,22,1128,1432,11086,33259,4588.666666666667,0.8562131148207313,6,7722,0.2465649999999999,0.2524160025848458,709.7522633136118,0.2187459530684901,0,50.0
2030-09-20,59,60374,622,Employed,Associate,38,27168,36,1,0,Mortgage,268,0.2424741610187319,3,1,0.3265270907104634,0,Education,0,21,29,1623,363,60727,49533,5031.166666666667,0.8353742155873427,7,11194,0.201168,0.1913223210277425,997.68803502316,0.2515694905137629,0,51.0
2030-09-23,20,218231,581,Employed,Associate,0,31914,96,1,1,Own,505,0.3208820929782069,3,0,0.4196615156314349,0,Auto,0,24,27,3785,18421,25166,29431,9452.0,0.7097283010610831,3,9043,0.276414,0.3174042137431376,919.113152500966,0.1506679171075926,0,54.0
2030-09-27,40,36528,565,Employed,Associate,19,23983,24,1,1,Mortgage,414,0.1951774511945272,3,1,0.4852469742558468,0,Education,1,30,14,3999,2033,91340,3499,3044.0,0.8491142175946716,6,87841,0.2164829999999999,0.2010597025181817,1221.8759545818853,0.5374099719388585,0,60.0
2030-09-28,47,39870,539,Self-Employed,Associate,24,13048,48,0,0,Mortgage,462,0.1250861345571819,3,0,0.1072362958279995,0,Debt Consolidation,0,22,12,28258,1386,45960,66945,3322.5,0.9300305074280576,6,5872,0.238548,0.2312590412409713,419.1081795493839,0.265194335455044,0,53.0
2030-09-30,65,21293,645,Employed,Associate,45,14455,48,Divorced,3,Rent,381,0.046818267443415,2,0,0.2061368489664302,0,Home,0,24,12,11526,691,13264,3268,1774.4166666666667,0.7290490727534099,3,9996,0.186955,0.1855308501552816,428.8046725767747,0.4563779679200345,0,50.0
2030-10-03,42,47192,623,Employed,Associate,18,13341,60,1,0,Mortgage,885,0.0944927718850443,2,1,0.2895878451286088,0,Auto,0,27,8,11651,1271,30927,37756,3932.6666666666665,0.6871800228907472,2,7209,0.206841,0.244413396856941,387.2186064088296,0.3235002389580004,0,50.0
2030-10-04,30,44925,521,Employed,Associate,4,25202,12,Divorced,1,Own,120,0.5947877127597694,2,1,0.2160908637972371,0,Home,0,28,23,3465,105,5756,11344,3743.75,0.8653206050226043,6,2833,0.229702,0.1837616,2315.033229807478,0.650426238345904,0,54.0
2030-10-10,38,185233,631,Employed,Associate,17,11786,48,1,0,Own,188,0.1784349676602823,5,0,0.2840243660256501,0,Auto,0,26,20,8577,5816,137065,24539,15436.083333333334,0.7494917693357609,3,112526,0.191286,0.2054018654871719,362.0531001679228,0.0356342401300798,1,33.6
2030-10-11,32,71276,503,Employed,Associate,7,31587,12,1,1,Mortgage,472,0.1368112095375074,3,0,0.147792954757085,0,Auto,0,18,17,6165,2961,41493,58776,5939.666666666667,0.6364171171351185,6,3805,0.245087,0.2523615864213945,3005.7823231582884,0.5855180969456684,0,49.0
2030-10-14,40,43555,492,Employed,Associate,20,9950,24,Divorced,0,Mortgage,311,0.1714032037139771,3,0,0.1145617451162791,0,Home,0,25,26,1877,229,11539,26469,3629.5833333333335,0.6684728614303723,8,3759,0.2389499999999999,0.2267905826430701,519.5303272837348,0.228822498620246,1,40.0
2030-10-15,47,41366,596,Employed,Associate,26,12425,72,Divorced,1,Own,489,0.2803421493057807,6,2,0.1833067791877491,0,Education,0,21,12,3101,5913,85342,46278,3447.1666666666665,0.649757782557718,6,39064,0.229425,0.2314921699522537,320.7236657086682,0.2348954210826287,0,51.0
2030-10-17,45,45082,631,Employed,Associate,24,52271,36,1,4,Mortgage,262,0.4170012192060415,3,0,0.2725904601699354,0,Auto,0,21,5,4266,645,26666,129708,3756.8333333333335,0.9690183495161742,3,1705,0.221771,0.2171083810306711,1988.4423312144968,0.5990263957804438,0,53.0
2030-11-08,37,38717,505,Employed,Associate,17,28021,12,1,0,Rent,411,0.4432377394246128,1,0,0.1358335763366935,0,Debt Consolidation,0,27,11,1040,924,117367,30419,3226.4166666666665,0.4295123892738117,5,86948,0.2405209999999999,0.1924168,2585.5526152444145,0.9287556211207731,0,50.0
2030-11-11,55,29192,564,Employed,Associate,33,13668,36,1,1,Rent,249,0.2145579652267026,5,0,0.2367282681441919,0,Debt Consolidation,0,31,2,1635,814,38965,13767,2432.6666666666665,0.8069351356099872,5,25198,0.216668,0.1946510643091266,504.2344179119026,0.3096332219424099,0,58.0
2030-11-23,39,20453,597,Employed,Associate,16,29192,24,1,3,Mortgage,331,0.384146909849992,0,1,0.0942150210774457,0,Auto,0,29,11,4251,4024,21444,19872,1704.4166666666667,0.7956511515641159,6,1572,0.2056919999999999,0.2073586763215817,1496.2653795628632,1.07207669069351,0,52.0
2030-11-28,40,99430,579,Employed,Associate,20,31165,48,0,0,Mortgage,574,0.3263760275560616,4,0,0.1366181594068319,0,Auto,0,20,11,2962,2056,91713,56067,8285.833333333334,0.9889053509704084,1,35646,0.236665,0.2285662678945312,996.4376261610944,0.1895328523979999,0,49.0
2030-12-09,18,59260,594,Employed,Associate,0,44699,36,Divorced,1,Mortgage,394,0.2957858087429278,1,1,0.4492714487509443,0,Education,0,23,1,1659,809,40638,95065,4938.333333333333,0.4767804331465136,4,10494,0.232699,0.2203544220565554,1707.8947465012068,0.4256283658119218,0,60.0
2030-12-14,25,183742,498,Employed,Associate,4,21001,48,Divorced,4,Own,382,0.1768247009460551,4,0,0.3878456278269788,0,Auto,0,19,14,2319,482,180075,49581,15311.833333333334,0.8434713375152111,5,130494,0.267001,0.2507753354950023,697.2413207493258,0.070484134541868,1,37.6
2030-12-20,30,25319,566,Employed,Associate,10,21648,60,1,1,Rent,737,0.2350644641504463,1,2,0.3115573875440683,0,Auto,0,25,29,1779,230,855214,10305,2109.9166666666665,0.8721872879248017,6,844909,0.2436479999999999,0.20996183561564,585.604659149932,0.6268516098502779,1,38.400000000000006
2030-12-27,44,39426,455,Employed,Associate,21,28207,24,1,0,Own,454,0.2374230950407819,4,1,0.0939670915713333,0,Auto,0,20,15,1241,3199,56354,27950,3285.5,0.760178355671174,4,28404,0.275707,0.2413985385187277,1493.3046780095383,0.5926965996072252,0,51.0
2030-12-28,59,52411,628,Employed,Associate,36,34147,60,1,2,Mortgage,387,0.209559799077519,3,1,0.1281922236443787,0,Home,0,21,1,13299,383,76679,92422,4367.583333333333,0.5952590302100096,10,10337,0.2251469999999999,0.2114379622741198,926.5553397522092,0.3007510651776633,0,51.0
2030-12-31,26,117903,549,Employed,Associate,5,30933,60,1,2,Rent,241,0.2478249945571058,3,3,0.0916115633061262,0,Home,0,29,14,5396,459,86548,3596,9825.25,0.9310719237294484,7,82952,0.2614329999999999,0.261789683043917,929.4287730711636,0.1191245793309242,0,47.0
2031-01-07,33,53451,530,Employed,Associate,9,22828,72,1,3,Rent,417,0.5187352334565896,6,1,0.4195879966346316,0,Home,0,14,25,2468,1175,38394,68142,4454.25,0.8250060713881793,5,10580,0.272828,0.2836030885358018,662.8140016953927,0.2424233039670859,0,57.0
2031-01-08,43,56685,503,Unemployed,Associate,18,8060,24,1,3,Rent,640,0.2193917100105605,1,0,0.387466454208776,0,Other,0,23,29,4651,2465,17497,8330,4723.75,0.7108859198622014,5,9167,0.23156,0.2165269256426,416.7568399482853,0.2237114241753448,1,45.6
2031-01-10,55,52486,657,Employed,Associate,32,25888,36,0,0,Mortgage,287,0.2661723998170066,2,1,0.1808424573019577,0,Education,0,29,18,650,207,57465,50349,4373.833333333333,0.7506146585570658,6,7116,0.182388,0.1904914889443649,949.594474117906,0.2827255589950629,0,44.0
2031-01-12,48,49774,519,Employed,Associate,28,9659,60,1,2,Rent,572,0.0387310370428658,1,0,0.3098174403201487,0,Education,0,27,26,1070,313,31425,63402,4147.833333333333,0.9089619136195952,2,6880,0.255159,0.3061908,316.18435644320493,0.2141321227411592,0,54.0
2031-01-13,24,34891,538,Employed,Associate,3,30828,24,1,0,Mortgage,350,0.054323161304548,1,0,0.4807101760348859,0,Other,0,29,5,514,5731,25527,6360,2907.583333333333,0.8979058865337188,2,19167,0.2368279999999999,0.2403400072921883,1630.4333857948354,0.6811269562218917,0,58.0
2031-01-15,48,69510,591,Employed,Associate,25,67512,36,0,1,Rent,650,0.5576747228304019,3,1,0.1655141864932896,0,Auto,0,20,10,9642,2993,12635,14680,5792.5,0.5304181903157973,2,4345,0.257012,0.2423770162983263,2657.1216113665478,0.5709316549618554,0,51.0
2031-01-16,44,40553,608,Employed,Associate,20,17104,96,0,1,Mortgage,319,0.3113982921232016,1,2,0.1269108097391537,0,Debt Consolidation,0,25,12,2846,1962,22893,35089,3379.4166666666665,0.9088391471636328,11,8869,0.248104,0.2500363170161047,413.4904754425176,0.216750566057017,0,48.0
2031-01-26,40,85718,606,Unemployed,Associate,19,16926,24,1,0,Other,352,0.0759434218876161,5,1,0.0483656682645133,0,Auto,0,30,8,2497,3009,50289,34666,7143.166666666667,0.8955926656084067,7,15623,0.1889259999999999,0.2267111999999999,883.709319237763,0.1729918083815902,0,49.0
2031-01-27,18,33149,597,Employed,Associate,0,43889,12,1,1,Rent,279,0.5281906189373698,4,1,0.3656793586732833,0,Education,0,35,5,666,70,180869,13822,2762.4166666666665,0.5192827850573167,5,167047,0.210389,0.177617338531265,4018.768132004137,1.5558001020860253,0,54.0
2031-01-28,49,80795,556,Employed,Associate,29,20458,36,1,0,Own,841,0.1676755771401698,7,1,0.022104336694772,0,Debt Consolidation,0,23,12,3474,5868,78758,40544,6732.916666666667,0.8779296075525757,4,38214,0.227458,0.1858616699476217,745.6352798496785,0.235653485465637,1,38.400000000000006
2031-01-30,54,66274,639,Employed,Associate,31,46785,60,0,0,Mortgage,200,0.4513952737791984,5,3,0.4102282399342425,0,Home,0,20,29,3169,680,121466,3166,5522.833333333333,0.7242542067518544,6,118300,0.232285,0.2458113798714463,1361.7367599613146,0.2827781802748556,0,50.0
2031-02-03,43,15000,594,Unemployed,Associate,21,16106,48,Divorced,2,Mortgage,554,0.397541823866698,2,2,0.2096232615691296,0,Home,0,23,16,1942,1687,48727,10757,1250.0,0.8806284460334376,3,37970,0.214106,0.2295704174057004,515.842000262216,0.8558736002097729,0,57.0
2031-02-12,36,82627,533,Employed,Associate,12,17856,60,1,3,Other,718,0.3722586712466524,4,2,0.2562671899440362,0,Auto,0,30,23,3974,295,21566,60168,6885.583333333333,0.8571290598903034,7,5260,0.256356,0.2584203530875871,532.9484451772857,0.1816764658299034,1,40.8
2031-02-18,45,39822,573,Employed,Associate,23,13895,96,1,3,Mortgage,268,0.0987834740591875,2,0,0.0651546971493721,0,Other,1,20,16,3080,1221,106723,273625,3318.5,0.6769269707858893,3,5436,0.262395,0.2766035755500702,360.7504417612762,0.1894682663134778,0,56.0
2031-03-06,47,29883,629,Employed,Associate,28,34356,48,1,3,Mortgage,487,0.3707262892369083,1,2,0.2585889567265805,0,Other,0,19,3,1541,776,14530,2625,2490.25,0.967848799537711,5,11905,0.214856,0.1901566505542352,1027.5324783596022,0.6081849125026011,0,54.0
2031-03-08,43,27844,635,Employed,Associate,22,24628,36,1,3,Mortgage,492,0.3021849641893845,5,3,0.041602811808911,0,Debt Consolidation,0,35,27,2338,741,56007,6628,2320.333333333333,0.8011270241167743,6,49379,0.192128,0.1928350412409694,906.298506028038,0.6026282887636997,0,49.0
2031-03-09,37,31520,570,Employed,Associate,13,34307,36,1,0,Mortgage,1016,0.2591171681899535,6,3,0.3024942721987236,0,Debt Consolidation,0,19,11,6927,1509,8436,22123,2626.6666666666665,0.9508012814485226,3,5161,0.234307,0.27008803389227,1400.752688486952,0.9200835108452864,0,55.0
2031-03-13,36,30207,621,Employed,Associate,14,22147,72,1,2,Rent,283,0.3313835080783462,6,0,0.4307576140782876,0,Auto,0,31,23,4344,579,49121,1297,2517.25,0.8903165987707979,2,47824,0.226647,0.2344112376084477,575.5695510622587,0.3410744070164897,0,54.0
2031-03-20,41,46982,562,Employed,Associate,21,21096,36,1,0,Mortgage,527,0.2389436121451611,0,0,0.1909853656897037,0,Other,0,15,8,8071,439,20409,28757,3915.1666666666665,0.973238915035062,5,9987,0.225096,0.2278933698351964,814.3057917317708,0.3425922587540175,0,52.0
2031-03-23,27,28017,600,Employed,Associate,5,34093,120,0,0,Own,1199,0.0885148686830762,3,1,0.0921705241403012,0,Auto,1,26,26,683,3117,104818,10875,2334.75,0.8079117012902141,8,93943,0.289093,0.246967355981683,768.3142017010708,0.842623065296529,0,52.0
2031-03-24,50,130292,550,Employed,Associate,30,17721,12,0,2,Mortgage,167,0.0731232097960711,2,0,0.0442976433916715,0,Debt Consolidation,0,27,21,11039,2098,26485,91439,10857.666666666666,0.9550453731228656,5,10384,0.207721,0.2219486550343817,1660.2483925200256,0.1682910747416595,1,37.6
2031-03-28,18,38194,598,Employed,Associate,0,70934,60,1,3,Rent,355,0.1987609810674811,1,1,0.2316237397732898,0,Home,0,33,12,2876,8994,158394,13588,3182.833333333333,0.702038485645924,4,144806,0.276934,0.280488767780624,2210.6803756129057,0.8060995053504442,0,48.0
2031-04-01,56,68230,523,Employed,Associate,35,20849,84,0,1,Mortgage,273,0.062411001950269,6,2,0.2736208053367619,0,Auto,0,20,7,3345,3207,10708,41484,5685.833333333333,0.936776957014012,6,5991,0.284349,0.2965389203770492,591.2903087133736,0.1520076755761466,0,52.0
2031-04-06,38,29982,517,Employed,Associate,13,26289,36,Divorced,3,Mortgage,253,0.3508947268432358,3,2,0.6796838121231216,1,Other,0,26,16,2053,3100,78321,12084,2498.5,0.7995584008299029,10,66237,0.252789,0.2476566188183145,1041.9906033815705,0.518307225688041,0,70.0
2031-04-15,46,27643,625,Employed,Associate,26,24666,36,1,0,Mortgage,902,0.3347331549566899,6,0,0.2971239211401539,0,Debt Consolidation,0,31,2,8493,211,436486,44202,2303.583333333333,0.9337504782599774,2,392284,0.197166,0.1813577043213111,893.4158671539934,0.7794013097655074,0,49.0
2031-04-16,41,40413,506,Employed,Associate,17,18381,24,1,2,Own,305,0.2995567934746853,3,1,0.2226153082292056,0,Other,0,22,17,10365,1617,162221,17774,3367.75,0.943011653590404,7,144447,0.2403809999999999,0.2884571999999999,1016.8438808260452,0.3925005955982615,0,49.0
2031-04-17,54,30577,602,Employed,Associate,30,49904,48,1,2,Rent,838,0.302602206927703,2,0,0.1068409563878234,0,Other,0,23,11,681,546,83632,12514,2548.083333333333,0.9395834678693904,4,71118,0.243904,0.2277236256252096,1593.2790747404115,0.9541599534579892,0,46.0
2031-04-18,68,63858,673,Unemployed,Associate,46,70498,60,1,0,Own,273,0.1407412269346177,4,3,0.4186336465221873,0,Other,0,30,22,2669,1804,178773,16732,5321.5,0.9271277633364532,8,162041,0.238998,0.2159808804634561,1931.0025361536973,0.4141694139159442,0,48.0
2031-04-20,51,48081,600,Employed,Associate,28,70675,72,1,0,Own,168,0.2888932924699439,3,1,0.2269814877200188,0,Education,0,20,6,3383,390,52141,34867,4006.75,0.8271778867518501,4,17274,0.285675,0.2507285374888625,1906.9457080462212,0.5178625339854549,0,52.0
