ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2025-11-03,48,89278,590,Employed,Master,25,23523,72,1,0,Rent,274,0.2649621134521798,3,1,0.2386898240249719,0,Home,0,16,23,777,2352,57285,26550,7439.833333333333,0.7908336521864039,3,30735,0.243523,0.2319257436553697,607.807273876319,0.1185251381809161,1,40.8
2025-11-08,46,141109,648,Unemployed,Master,25,7850,36,1,3,Rent,418,0.1962101580334113,4,1,0.133417431022078,0,Auto,0,18,21,1176,70,287356,5687,11759.083333333334,0.9305223878013736,4,281669,0.16885,0.1693557697111817,279.6222866610279,0.0593262473685755,1,32.800000000000004
2025-11-22,32,23299,549,Employed,Master,5,22458,60,0,0,Mortgage,491,0.3527330771237394,4,1,0.5474978369377661,0,Home,0,26,1,6676,876,157848,3564,1941.5833333333333,0.8298386870528015,3,154284,0.252958,0.2430279497119298,650.0240845782557,0.5876771112467947,0,60.0
2025-11-24,18,66067,535,Employed,Master,0,14716,48,Widowed,2,Own,422,0.2915065129884288,5,1,0.2930596381818112,0,Education,0,23,11,12044,2174,19182,11413,5505.583333333333,0.7183117043031483,4,7769,0.242216,0.2415814721179617,481.0561291584863,0.1640255127355841,0,52.0
2025-11-26,33,63368,591,Employed,Master,11,33529,48,0,0,Mortgage,326,0.2056566644605003,6,0,0.3029417099846224,0,Auto,0,27,14,7175,278,30216,22466,5280.666666666667,0.8146049176303569,9,7750,0.233029,0.2435336537322524,1099.6672377030677,0.2699786462005556,0,54.0
2025-11-30,41,120101,568,Self-Employed,Master,16,53242,96,1,3,Mortgage,256,0.0626375039646609,1,1,0.153281952510115,0,Auto,0,24,8,6828,3345,160219,24015,10008.416666666666,0.8520033775376642,7,136204,0.304242,0.3185831898480403,1537.7991037122129,0.1792290592463556,0,47.0
2025-12-08,36,25567,627,Employed,Master,15,17022,36,0,5,Mortgage,368,0.0593410571691829,2,1,0.2101426022161572,0,Debt Consolidation,0,24,18,2901,817,45432,122758,2130.583333333333,0.8847935518777855,3,7635,0.188522,0.2053672023803357,637.2631830815507,0.471825329408167,0,50.0
2025-12-14,21,123813,624,Self-Employed,Master,0,15860,48,1,2,Own,1034,0.2379491575222311,4,0,0.1806194496760386,0,Debt Consolidation,0,22,21,2851,6854,22570,25081,10317.75,0.8456798637412978,10,4904,0.19886,0.2079544529218633,489.3726394347685,0.1476458180741701,1,38.400000000000006
2025-12-30,31,129493,619,Employed,Master,11,19190,60,1,2,Rent,580,0.3212392328747055,1,2,0.4837259632664378,0,Home,0,27,15,3391,654,7423,12790,10791.083333333334,0.8632995863525246,3,8078,0.21469,0.2330179919690316,544.3077787333029,0.1041885920072871,1,40.8
2026-01-23,43,45847,528,Employed,Master,19,24439,60,Widowed,0,Own,530,0.2135184951344819,5,0,0.2106610284865946,0,Debt Consolidation,0,27,6,1090,1180,50958,86583,3820.5833333333335,0.8741105380126554,6,2560,0.265439,0.2973562700925187,786.7206635779665,0.3446386451225947,0,55.0
2026-02-03,60,42497,636,Employed,Master,36,16893,84,1,0,Own,335,0.1246041386413994,5,0,0.1901708856912218,0,Home,0,25,14,2960,1122,372781,12141,3541.4166666666665,0.7484559004189884,6,360640,0.223893,0.2400745559931728,416.9281219505042,0.2123241043698626,1,32.800000000000004
2026-02-06,53,23097,637,Employed,Master,31,29181,108,0,0,Own,364,0.0328914216337868,5,2,0.1100257124403472,0,Home,0,23,10,985,4526,5511,27817,1924.75,0.8366602090469708,1,1737,0.255681,0.252718761104316,686.8844339166949,0.5459848987747473,0,48.0
2026-02-10,33,45692,616,Employed,Master,11,28402,36,Divorced,0,Mortgage,329,0.1129026539439812,7,0,0.3087124559206406,0,Debt Consolidation,1,24,22,1302,673,512395,17854,3807.6666666666665,0.7309702309712688,9,494541,0.205402,0.2347646263659125,1106.4991303573088,0.3770023103450868,0,51.0
2026-02-14,44,56364,556,Self-Employed,Master,22,21750,36,1,0,Own,307,0.4521043776467682,4,2,0.0749486955534516,0,Home,1,25,28,1760,1263,23028,3374,4697.0,0.930033842815162,5,19654,0.2287499999999999,0.2276420624532115,839.2657830214008,0.244042108371599,0,60.0
2026-02-20,23,30138,565,Employed,Master,0,21924,120,1,0,Mortgage,306,0.1813481322289409,5,1,0.2896969651574966,0,Auto,0,25,23,252,1136,154674,89580,2511.5,0.6180809927485916,2,65094,0.294424,0.2842587756440866,552.6304582043696,0.3418795374096633,0,50.0
2026-03-03,43,101292,626,Employed,Master,19,23099,48,Divorced,2,Mortgage,421,0.3675775699077676,1,1,0.498716140429002,0,Auto,0,19,9,1272,681,2760,48706,8441.0,0.6536433415042161,1,9524,0.205099,0.2260452977006594,735.3610112365676,0.1369933670461518,1,42.400000000000006
2026-03-05,28,17203,627,Employed,Master,7,19925,60,Divorced,2,Mortgage,317,0.2985743204612994,1,0,0.0901696934899823,0,Home,0,22,11,6559,1927,126159,29455,1433.5833333333333,0.6311207520444044,3,96704,0.211425,0.2084317599191827,537.2819498613356,0.5959067254743956,0,47.0
2026-03-10,58,38550,583,Employed,Master,35,28811,60,0,4,Mortgage,267,0.4779349165737011,2,1,0.244082247833921,1,Other,0,18,5,4864,1029,28557,24894,3212.5,0.9513594578907076,4,3663,0.242311,0.2777210060090703,893.0971186519693,0.3611197256504184,0,68.0
2026-03-11,47,105776,613,Unemployed,Master,23,14319,72,1,2,Rent,309,0.2116970363551829,2,1,0.4833357292878839,0,Education,0,24,27,630,1184,147160,57576,8814.666666666666,0.8990426950205196,9,89584,0.222819,0.2328220641750094,370.7590859224021,0.0771168226352747,1,42.400000000000006
2026-03-20,18,43974,532,Employed,Master,0,48994,60,Divorced,4,Own,373,0.2260489044842379,3,1,0.0968421979593699,0,Other,1,26,17,699,690,60853,27601,3664.5,0.7832621294211718,4,33252,0.287994,0.2909077381725925,1557.8698527412946,0.5269122261539895,0,57.0
2026-03-22,35,60952,581,Employed,Master,13,40297,60,0,1,Mortgage,206,0.2420519461280038,2,2,0.1153792093293835,0,Debt Consolidation,0,33,13,2533,354,140455,6549,5079.333333333333,0.7515055722314714,8,133906,0.254797,0.2343721621157928,1146.1367496491412,0.2662035863595894,0,46.0
2026-03-25,23,27986,569,Employed,Master,5,21305,12,1,2,Rent,201,0.1276474783309708,2,0,0.3677122956480596,0,Debt Consolidation,1,17,2,11380,922,120998,29579,2332.1666666666665,0.9873825363257156,4,91419,0.201805,0.222514063164419,1996.6069637423775,0.9423027072432122,0,63.0
2026-03-31,55,43928,603,Unemployed,Master,34,26918,36,0,2,Mortgage,420,0.414898822858912,4,3,0.3686885094292509,0,Debt Consolidation,0,22,14,693,1136,59412,4330,3660.6666666666665,0.9771811450603832,3,55082,0.210418,0.2277454632344874,1038.8278710064835,0.3985142608832135,0,54.0
2026-04-02,23,74489,526,Employed,Master,0,36766,12,0,0,Mortgage,736,0.4279973890852839,3,1,0.3174893932926707,1,Other,0,29,9,4325,240,112103,4693,6207.416666666667,0.8810059657636304,6,107410,0.238766,0.2482530156736201,3491.2790418443437,0.6810045577485552,0,64.0
2026-04-20,32,36345,603,Self-Employed,Master,10,41723,96,Divorced,2,Mortgage,480,0.2593879576319581,4,1,0.2447631808108482,0,Home,0,27,11,6354,590,9318,9201,3028.75,0.7620011950600035,2,5285,0.275223,0.303073150329411,1159.5335563833762,0.5413235019012386,0,53.0
2026-04-25,35,62067,608,Employed,Master,10,63364,60,1,1,Mortgage,287,0.2152690806662624,4,1,0.4464764717258714,0,Debt Consolidation,0,36,19,682,6495,67956,2583,5172.25,0.9045061348081438,8,65373,0.264364,0.2486267784826138,1854.719464775806,0.4140788756877193,0,51.0
2026-05-03,48,44843,631,Employed,Master,23,23526,36,1,0,Own,201,0.224636573226142,3,4,0.7448337518459922,0,Other,0,16,15,1673,2438,189976,130942,3736.9166666666665,0.7907861302913229,9,59034,0.193026,0.1805133565255987,851.1272330018072,0.2815495572557966,0,54.0
2026-05-13,60,159571,579,Employed,Master,39,32509,36,0,1,Rent,142,0.1882520990870316,3,1,0.0752764622851774,0,Other,0,19,5,13296,1070,41515,14648,13297.583333333334,0.9632964026412774,6,26867,0.228009,0.2079335143832215,1221.3322280922914,0.1025248117584492,1,39.2
2026-06-02,31,30496,544,Employed,Master,13,32576,36,1,2,Mortgage,308,0.5161940323849324,2,2,0.1640113419608379,0,Debt Consolidation,1,22,11,3382,85,86644,50644,2541.333333333333,0.8009509720635687,10,36000,0.245576,0.211011716148185,1228.9958160121043,0.6047989832156758,0,58.0
2026-06-06,42,16279,668,Self-Employed,Master,22,22153,72,1,2,Rent,470,0.4993573870500432,2,0,0.2494466711818627,0,Auto,0,35,25,6896,2772,30247,24982,1356.5833333333333,0.8360319932381113,6,5265,0.203153,0.1625224,483.6211381038841,0.7029580230509619,0,52.0
2026-06-10,18,61157,564,Employed,Master,0,10051,24,Widowed,0,Mortgage,261,0.4726846626884694,2,0,0.1811998772898997,0,Home,0,28,15,3644,369,254668,57716,5096.416666666667,0.8160060273411537,4,196952,0.2030509999999999,0.2048548024628833,513.9406194452143,0.152055977784106,1,37.6
2026-06-11,26,17687,549,Employed,Master,2,18266,36,1,0,Rent,397,0.0941174824555038,2,2,0.1371898573174654,0,Home,0,13,26,1709,303,51500,13444,1473.9166666666667,0.8359693895628338,3,38056,0.228766,0.2113256236232069,689.4166368744349,0.7370950213429761,0,51.0
2026-06-16,18,39012,569,Employed,Master,0,13570,36,Divorced,1,Rent,560,0.0710882233111439,4,0,0.366299959777194,0,Other,0,23,24,1729,887,49361,45769,3251.0,0.8258272172779875,6,3592,0.21407,0.2504921163742962,539.894092356837,0.3383248515400914,0,54.0
2026-06-25,47,45116,632,Employed,Master,25,26405,84,Divorced,0,Mortgage,342,0.1339173532013609,5,1,0.4630104976556529,0,Debt Consolidation,0,27,1,4214,1112,42494,32019,3759.6666666666665,0.5869889148401016,5,10475,0.235405,0.2472553157555911,663.7270197286854,0.2675043052740541,0,57.0
2026-06-30,59,129937,626,Employed,Master,34,16787,60,1,2,Own,381,0.0555907568692227,1,1,0.0620565088027789,0,Other,0,17,25,28273,453,28726,40334,10828.083333333334,0.7780960931441939,6,10705,0.208787,0.1949261927589357,440.0269126549222,0.075823845031508,1,35.2
2026-07-09,36,25944,594,Employed,Master,10,11372,48,1,2,Other,356,0.1712318004201291,5,1,0.2344623863229604,0,Debt Consolidation,0,25,28,3946,1540,34693,53796,2162.0,0.919953878492927,5,8967,0.209372,0.2382501124705122,369.6488054752709,0.335637745363215,0,53.0
2026-07-14,37,42159,528,Self-Employed,Master,15,14283,108,1,1,Mortgage,481,0.2037200411722622,1,1,0.3194119566811245,0,Debt Consolidation,0,23,4,776,5895,155073,31551,3513.25,0.7372415548267793,5,123522,0.2952829999999999,0.3407699283871207,426.3193183842743,0.2582564060013589,0,57.0
2026-07-16,52,70408,598,Employed,Master,31,13402,48,Divorced,2,Rent,225,0.4172524947759982,4,2,0.3154398093920441,0,Auto,0,25,24,2763,37,33487,22792,5867.333333333333,0.9268464738283848,7,10695,0.209402,0.242515299195839,438.795498280334,0.1131341037859903,1,44.0
2026-07-24,18,19250,590,Employed,Master,0,5771,36,1,0,Other,363,0.4208316108478819,0,1,0.0901133634363753,0,Home,0,29,17,4367,314,7287,48346,1604.1666666666667,0.6444136444572018,2,4387,0.195771,0.2155219791823014,219.06243430910564,0.3628441148939879,0,53.0
2026-07-25,55,112501,648,Employed,Master,35,58625,36,Divorced,1,Mortgage,866,0.2042276915213883,2,1,0.2587906071011847,0,Education,0,20,18,1579,1436,9714,65514,9375.083333333334,0.9413264728009736,3,1421,0.219625,0.2256106948354302,2255.967502400268,0.3330069068613008,0,48.0
2026-08-11,45,91052,549,Employed,Master,22,27537,36,1,0,Rent,797,0.6647132334296355,4,4,0.130519989002237,0,Home,0,18,25,1304,735,84628,11090,7587.666666666667,0.5393467412743463,4,73538,0.238037,0.2099626146646439,1037.405472564668,0.2417614733424418,1,39.2
2026-08-19,18,40069,452,Employed,Master,0,15931,48,0,0,Mortgage,260,0.1919435333221024,5,2,0.1799863004130827,0,Home,0,19,18,1004,4303,132564,13792,3339.083333333333,0.7804505113961645,2,118772,0.284931,0.2698216814657236,545.9905829203597,0.2413807930081687,0,46.0
2026-08-23,25,52154,406,Employed,Master,2,33643,24,0,0,Own,629,0.2512501863879692,2,2,0.2389800104739792,0,Education,0,22,2,1530,259,60055,10872,4346.166666666667,0.7298331014359823,2,49183,0.305643,0.3220501751163599,1919.471229454768,0.586372181490532,0,56.0
2026-09-02,35,35153,544,Employed,Master,11,18014,60,1,0,Mortgage,536,0.5067780759826543,3,0,0.3511885584891845,0,Debt Consolidation,0,17,8,7759,484,72260,45076,2929.4166666666665,0.7922936029938862,11,27184,0.251014,0.2070413465467009,484.3459168795665,0.3483102723111768,0,57.0
2026-09-05,35,67109,597,Self-Employed,Master,12,33033,60,0,1,Mortgage,199,0.4255444881590119,4,1,0.176390789671312,0,Home,0,24,26,1655,2003,334950,11630,5592.416666666667,0.7483141669293067,2,323320,0.239533,0.2494334231313262,968.4653354954012,0.2087586467678674,1,38.400000000000006
2026-09-21,55,100856,606,Employed,Master,35,12280,36,1,2,Mortgage,1497,0.3927036722493162,3,1,0.3857323383120181,0,Home,0,18,17,990,3942,334821,9662,8404.666666666666,0.8985089760874507,4,325159,0.1942799999999999,0.2331359999999999,477.3648690623983,0.2349129296100259,1,35.2
2026-09-29,32,28167,587,Employed,Master,9,41402,72,1,4,Rent,224,0.4036950478091374,2,1,0.1377421564060349,0,Home,0,23,25,6858,741,95823,43268,2347.25,0.8810359335721599,11,52555,0.2629019999999999,0.2615468360940258,1144.766284446368,0.5831361314075484,0,51.0
2026-10-02,48,32453,546,Employed,Master,24,12262,60,0,0,Own,1070,0.5013219389772615,3,1,0.3805589316547808,0,Debt Consolidation,0,23,24,962,1930,68341,11075,2704.4166666666665,0.8025753023715146,7,57266,0.2442619999999999,0.2715999632528326,375.5976598341624,0.534532151665792,0,54.0
2026-10-05,45,159400,646,Employed,Master,24,14238,72,1,0,Rent,830,0.383111523206707,5,1,0.2707632685833267,0,Other,0,25,16,3145,619,83512,2034,6974.666666666667,0.6746901400358859,5,81478,0.206238,0.1973804224387448,338.88182628677083,0.1675896329029015,1,36.0
2026-10-07,45,68629,651,Employed,Master,23,14947,60,1,2,Own,134,0.2051477740824991,2,0,0.6365973330032458,0,Home,0,24,5,8190,1741,32582,29129,5719.083333333333,0.7363160783704692,6,3453,0.1944469999999999,0.1938882524454381,390.938286156961,0.091787137126922,1,43.2
2026-10-13,49,19012,627,Unemployed,Master,21,17701,36,Divorced,1,Mortgage,1690,0.0974756221479075,1,2,0.1828848170435346,0,Other,0,17,2,10503,2956,85874,54622,1584.3333333333333,0.9197544521671068,6,31252,0.189201,0.1861891923867601,645.442766769194,1.4740854829176482,0,55.0
2026-10-23,33,128748,615,Employed,Master,10,18252,72,1,0,Rent,223,0.0330382901402158,4,1,0.2536982097155596,0,Home,0,22,22,4148,128,239280,7361,10729.0,0.9523038445073744,4,231919,0.2257519999999999,0.246366720881555,487.5960155363941,0.0662313370804729,1,33.6
2026-11-02,54,94162,562,Employed,Master,30,15231,72,Divorced,3,Own,853,0.2494600193145063,1,0,0.2156881341029023,0,Other,0,23,11,9612,1606,903531,29180,7846.833333333333,0.829782899514939,8,874351,0.2492309999999999,0.2192762542166507,382.0419998156372,0.1573936832032842,1,34.4
2026-11-14,51,71866,621,Unemployed,Master,25,15916,48,1,2,Own,458,0.1769478960645555,3,0,0.104801273782771,0,Education,0,23,9,4331,733,100998,57126,5988.833333333333,0.9683616700204514,6,43872,0.200416,0.2074485016499659,490.6683715995388,0.158406206818168,0,50.0
2026-11-16,74,97999,693,Employed,Master,49,17623,36,Divorced,3,Rent,380,0.123255558677823,2,2,0.2220329130226598,0,Auto,0,16,22,16333,7660,43454,17925,8166.583333333333,0.7816729671246705,8,25529,0.1561229999999999,0.1779535812060956,635.3059775880927,0.1243244495459863,1,35.2
2026-11-24,18,21441,596,Employed,Master,0,11731,24,0,2,Rent,209,0.2287320160249494,1,0,0.4856547398778189,1,Home,0,27,24,1165,739,33177,9936,1786.75,0.8356275893455709,3,23241,0.1887309999999999,0.2166273806150639,606.6306050781093,0.4564883755859014,0,70.0
2026-11-27,47,48756,620,Unemployed,Master,22,14271,60,1,2,Mortgage,228,0.1445352095943397,6,1,0.5548913617050883,0,Home,0,23,12,4344,307,177247,4227,4063.0,0.8548887864024906,6,173020,0.209271,0.2045885559576564,381.74701989833807,0.1500731035929948,1,43.2
2027-01-06,55,77123,668,Unemployed,Master,32,34548,36,0,1,Rent,518,0.4596196488493468,5,2,0.2016548727346205,0,Home,0,32,12,14433,2025,44303,2669,6426.916666666667,0.973970602371072,6,41634,0.185548,0.2029125412964122,1289.0602046372917,0.2811706294574576,0,50.0
2027-01-12,26,64990,645,Employed,Master,6,15036,72,0,2,Mortgage,270,0.2296268560933614,1,0,0.4616418033693236,0,Home,0,19,24,3216,1276,124300,10844,5415.833333333333,0.7120221772453098,1,113456,0.207536,0.2211907159759012,378.8598942729313,0.1198079509351465,1,39.2
2027-01-13,53,19120,679,Employed,Master,28,10996,24,1,2,Mortgage,186,0.5179764459973434,2,0,0.1771602962288908,0,Home,0,27,5,5595,233,107991,54482,1593.3333333333333,0.7525297374918383,6,53509,0.146496,0.1543555919268267,535.4375133451884,0.4527850502166455,0,47.0
2027-01-22,61,65324,571,Employed,Master,40,19678,120,0,1,Rent,385,0.2349591173680961,3,1,0.6230426596928355,0,Home,0,20,7,11674,896,34827,19870,5443.666666666667,0.9305304816526788,2,14957,0.289178,0.3026394908890814,522.587855245288,0.1667236278082091,0,59.0
2027-01-24,25,26742,631,Employed,Master,3,32319,72,1,1,Own,328,0.0380045398178135,5,0,0.4352916488487794,0,Auto,0,30,11,2992,1579,7384,47193,2228.5,0.8790541568285111,4,7085,0.231819,0.2114245573882739,795.6821886520098,0.5042325280017993,0,54.0
2027-02-04,29,24620,582,Self-Employed,Master,7,59618,60,1,0,Mortgage,487,0.2717766502145019,2,1,0.3055206071562973,0,Education,0,29,27,3916,1870,121999,4567,2051.6666666666665,0.7349469928659507,5,117432,0.273618,0.3122345187098624,1973.8863153439268,1.199457180508819,0,55.0
2027-02-05,21,23852,587,Employed,Master,0,26563,48,0,0,Mortgage,460,0.244661297254925,3,1,0.0581985063421028,0,Auto,0,24,23,785,7243,42025,9611,1987.6666666666667,0.7601817900971041,1,32414,0.228063,0.2564577090998757,890.3471124842035,0.6793629611693125,0,52.0
2027-02-13,50,46776,536,Employed,Master,23,20203,24,1,0,Mortgage,245,0.0532417584058141,7,1,0.1348308387228007,0,Debt Consolidation,0,18,2,2282,1214,33986,5482,3898.0,0.9593543956223516,9,28504,0.227203,0.2416359277157411,1069.8050750471727,0.3373024820541746,0,54.0
2027-02-15,59,41443,613,Employed,Master,36,13830,24,Widowed,3,Rent,530,0.4393216880903921,3,0,0.1229906107785037,0,Auto,1,19,2,216,830,73860,75385,3453.583333333333,0.5355532309553376,7,8355,0.18233,0.218796,716.6528540311826,0.3609737289379193,0,59.0
2027-02-18,23,41575,613,Employed,Master,2,28249,60,1,0,Rent,415,0.0972939413744486,8,0,0.2762378803897017,0,Education,0,20,2,2299,1657,369554,13647,3464.583333333333,0.9013970696433272,5,355907,0.2267489999999999,0.1971420513042022,743.940641365263,0.3345108285359748,0,47.0
2027-02-19,23,106482,563,Employed,Master,2,23196,36,Divorced,4,Rent,352,0.150689171098385,7,3,0.2926847340263251,0,Home,0,27,2,621,1953,6165,9376,8873.5,0.5262048351823371,3,8083,0.2266959999999999,0.1987328594064401,860.5495786633343,0.1366484001423715,1,43.2
2027-02-21,46,37869,643,Employed,Master,26,30974,12,1,1,Mortgage,626,0.0320793864696305,3,3,0.1424976620647864,0,Debt Consolidation,0,29,2,5961,4011,9972,232745,3155.75,0.7418163510738691,4,6728,0.174474,0.1929415185246179,2858.807968024385,1.1042725082862663,0,51.0
2027-02-22,61,29857,672,Employed,Master,41,10358,24,Divorced,0,Mortgage,443,0.3515849048431199,2,1,0.2779771827512814,0,Other,0,29,16,1956,2863,85498,85442,2488.083333333333,0.8767251191186379,8,5505,0.149358,0.1751814102710193,514.7054830002919,0.3849169640621463,0,48.0
2027-03-06,35,60825,475,Employed,Master,15,21091,96,Divorced,1,Other,345,0.6027613669067835,3,0,0.0333594529136713,0,Auto,0,18,20,1158,6807,19335,168494,5068.75,0.5817275566131946,2,2188,0.318591,0.3180401942857294,608.3640625449898,0.1880866214638697,0,52.0
2027-03-13,45,137663,562,Employed,Master,25,15425,60,1,0,Other,517,0.261838068442038,0,0,0.2887588840483455,0,Debt Consolidation,0,18,3,3169,5260,24620,30976,11471.916666666666,0.532251304757056,4,2562,0.239425,0.2525799317800963,455.08019611625735,0.0847356395937549,1,42.400000000000006
2027-03-21,33,66880,633,Employed,Master,10,19470,48,1,1,Mortgage,167,0.2979954162913836,5,1,0.4880705349951681,0,Auto,0,22,8,4279,3973,76087,23940,5573.333333333333,0.6466822363054859,6,52147,0.19797,0.2073131380451413,600.0918927891935,0.1376361051655251,1,41.6
2027-03-27,57,182454,578,Self-Employed,Master,33,11888,36,1,0,Rent,257,0.3533126218541613,6,1,0.3249707243491799,0,Auto,0,20,14,834,1079,54110,16969,15204.5,0.9100645917468536,5,37141,0.207888,0.199395658511073,441.43469912144514,0.0459360517689792,1,44.0
